key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_ema20_gt_ema50_ts_band20_80==0),0.7881615567828953,0.6183206106870229,0.6183206106870229,0.09932556713672594,0.9999705217788266,0.8397045017603482,parent_b_only,0.0004887711310871071,0.0014114458579570055,0.02178284861147404,0.0647962019629302,0.00754320648865704,0.8,parent_b_only,0.0004887711310871071,0.0014114458579570055,0.02178284861147404,0.0647962019629302,0.00754320648865704,parent_a_only,0.01773272901773453,0.0,0.0,0.0004887711310871071,False,keep_parent_b,composite_lost_to_parent,0.0008500017633195966,0.6
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_ema20_gt_ema50_ts_top60==0),0.7880188365445989,0.5680272108843537,0.5680272108843537,0.3187022900763359,0.9791206957473623,0.9546815316897241,parent_a_only,0.0020933884879027905,0.0025768359191715717,0.017335215397179127,0.14864747048893823,0.014082906900582426,0.8,parent_a_only,0.0020933884879027905,0.0025768359191715717,0.017335215397179127,0.14864747048893823,0.014082906900582426,parent_b_only,0.017754854261875154,0.00012170120486133386,0.0020933884879027905,0.0009710830166215212,False,keep_parent_a,composite_lost_to_parent,0.002064673462882638,0.8
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_compression_score_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_bot50==1),0.7878215464210451,0.5619318181818181,0.5619318181818181,0.15309597523219814,0.9996703548651639,0.9402044871187109,parent_b_only,-0.0,-0.0012981963547645137,0.021714214235544205,-0.05978555524424566,-0.0017461936570194957,0.2,parent_a_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,parent_b_only,0.021714214235544205,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0011182766509591601,0.2
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_compression_score_ts_bot40==0&reg_ema20_gt_ema50_ts_band20_80==0&reg_volatility_autocorr_48_ts_band20_80==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema20_gt_ema50_ts_top20==0&reg_volatility_autocorr_48_ts_band20_80==1&reg_volume_autocorr_48_ts_top40==0),0.7878166702080173,0.6141732283464567,0.6141732283464567,0.18439716312056736,0.8735023643622501,0.9975520325737471,parent_b_only,0.004703913309142663,0.005043995974119753,0.017358415527269244,0.29057928508485553,0.016188054519333743,0.75,parent_b_only,0.004703913309142663,0.005043995974119753,0.017358415527269244,0.29057928508485553,0.016188054519333743,parent_a_only,0.020081903599202634,0.0,0.0002396166486421391,0.004703913309142663,False,keep_parent_b,composite_lost_to_parent,0.0014593875966966152,1.0
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_top30==1&reg_volatility_autocorr_48_ts_top70==0),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band30_70==1&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot30==0),0.7875231611067477,0.6083333333333333,0.6083333333333333,0.09617918313570488,0.9990911019793919,0.8561833220517204,parent_b_only,0.0002907102137750899,0.0013610963709652425,0.02199237495660782,0.06188946731086394,0.004697248601525114,0.8,parent_b_only,0.0002907102137750899,0.0013610963709652425,0.02199237495660782,0.06188946731086394,0.004697248601525114,parent_a_only,0.020441992953419686,0.0,0.00024157003311973447,0.0002907102137750899,False,keep_parent_b,composite_lost_to_parent,0.0013610963709652425,0.8
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0),0.7874763341991012,1.0,1.0,0.34359805510534847,0.9862754807686803,0.16637475987398878,parent_b_only,-0.0,-0.0017688298132270575,0.020510492101311683,-0.08624024253001407,-0.011244369857293036,0.2,parent_a_only,-0.0,-0.0016896017710678279,0.02054717727005482,-0.08223035937545693,-0.02056069775427078,parent_b_only,0.020510492101311683,-0.0012391754236164162,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0021848332253284752,0.0
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_price_lt_ema200_ts_band40_60==0&reg_return_autocorr_48_ts_bot30==0&reg_volume_autocorr_48_ts_band25_75==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.7870132644671755,0.7706422018348624,0.7706422018348624,0.04665802629142751,0.6958458931908902,0.9258820227368816,parent_b_only,3.600869382665883e-05,0.00040626488626003263,0.0207990363240242,0.019532870654722163,0.0018434921555144565,0.8,parent_b_only,3.600869382665883e-05,0.00040626488626003263,0.0207990363240242,0.019532870654722163,0.0018434921555144565,parent_a_only,0.01979064606130123,-0.0,-0.0,3.600869382665883e-05,False,keep_parent_b,composite_lost_to_parent,-0.0144013287499547,0.0
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_band40_60==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top40==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1),0.7866874908114463,0.8034934497816594,0.8034934497816594,0.1554054054054054,0.9962482012767336,0.5049639121067183,parent_a_only,0.0003918558094292046,0.002829712792299688,0.022718838602304458,0.1245535848831929,0.003146082144457659,0.8,parent_a_only,0.0003918558094292046,0.002829712792299688,0.022718838602304458,0.1245535848831929,0.003146082144457659,parent_b_only,0.02098262757062912,0.0,0.0003918558094292046,0.00014440906269390786,False,keep_parent_a,composite_lost_to_parent,0.0023630875861272217,0.8
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volume_zscore_48h_ts_band30_70==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0),0.78659455071619,0.6269430051813472,0.6269430051813472,0.33060109289617484,0.9970531619329422,0.8214169992188046,parent_a_only,0.0063636543134415755,0.003542595519684255,0.01592768244445324,0.22241751315916972,0.028611300535886862,0.8,parent_a_only,0.0063636543134415755,0.003542595519684255,0.01592768244445324,0.22241751315916972,0.028611300535886862,parent_b_only,0.017335215397179127,0.0,0.0063636543134415755,0.0020933884879027905,False,keep_parent_a,composite_lost_to_parent,0.0018001656892010943,0.8
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema50_gt_ema200_ts_band40_60==0&reg_return_autocorr_48_ts_top80==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_trend_persistence_ts_bot70==1),0.7863527093367826,0.7604562737642585,0.7604562737642585,0.5141388174807198,0.9772573636446308,0.6038807081979083,parent_b_only,0.0016802718644282541,0.0024505043315002696,0.017549188807606697,0.1396363306797462,0.012033199785820296,0.8,parent_b_only,0.0016802718644282541,0.0024505043315002696,0.017549188807606697,0.1396363306797462,0.012033199785820296,parent_a_only,0.018295768089592455,0.0,0.00105314084053081,0.0016802718644282541,False,keep_parent_b,composite_lost_to_parent,0.003571277589071542,0.6
(*)|(LOC_113_AtBBLower==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volatility_autocorr_48_ts_top30==1),(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band25_75==0&reg_return_autocorr_48_ts_bot40==0),0.7863418863929896,0.6175115207373272,0.6175115207373272,0.2685370741482966,0.9981023216301222,0.8361240222886231,composite_or,0.00252850655014084,0.002440204657614231,0.014487258903682233,0.16843798221856884,0.015011498694277836,0.8,parent_a_only,-0.0,-0.0006290603101660963,0.019027213752269744,-0.03306108389574675,-0.015407094732162974,parent_b_only,0.0158138245344162,0.00252850655014084,-0.0,-0.0,True,accepted_composite,accepted,0.002440204657614231,0.8
(*)|(LOC_52_InsidePriorRange==1)|(reg_compression_score_ts_top70==0&reg_volume_autocorr_48_ts_top50==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0),0.7858338074098673,0.6035087719298246,0.6035087719298246,0.054864433811802234,0.9990592841945248,0.8581482991323551,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,0.8,parent_b_only,0.0029091369572308997,0.0020257527590729295,0.02035849876701832,0.09950403427362434,0.029236371956850683,parent_a_only,0.019410750828683376,-0.0,0.0016652178924726195,0.0029091369572308997,False,keep_parent_b,composite_lost_to_parent,-0.0034728468162938952,0.6666666666666666
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_top60==1&reg_compression_score_ts_top50==1&reg_ema50_gt_ema200_ts_top60==0),0.7852603386525246,0.6171052631578947,0.6171052631578947,0.07042042042042042,0.976220848865593,0.8587868622871767,parent_a_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,0.8,parent_a_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,parent_b_only,0.019708836264908314,0.0,0.0019519964617120003,0.0009226854797197864,False,keep_parent_a,composite_lost_to_parent,0.004389159303779404,1.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_bot20==0&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_price_lt_ema200_ts_top80==1),0.7851381383989063,0.7582417582417582,0.7582417582417582,0.08587429993777225,0.9751831572367524,0.6054976000763576,parent_b_only,0.008048398080430407,0.004962929966859519,0.01610467368736863,0.3081670615128384,0.026116996543756533,1.0,parent_b_only,0.008048398080430407,0.004962929966859519,0.01610467368736863,0.3081670615128384,0.026116996543756533,parent_a_only,0.01590579394251108,0.002745663710429972,0.0034175072433097024,0.008048398080430407,False,keep_parent_b,composite_lost_to_parent,0.0016627486038487405,0.8
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_atr_change_rate_ts_bot70==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band20_80==1),(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_band20_80==1),0.7846175201580866,0.6818181818181818,0.6818181818181818,0.36585365853658536,0.9938858804379795,0.7185342968340441,parent_b_only,0.019699207823720956,0.011504122149199247,0.02841440811753273,0.4048693219867136,0.048655718657704114,1.0,parent_b_only,0.019699207823720956,0.011504122149199247,0.02841440811753273,0.4048693219867136,0.048655718657704114,parent_a_only,0.02558281980454922,0.007475685665225169,0.011563906892203747,0.019699207823720956,False,keep_parent_b,composite_lost_to_parent,0.008934074803255499,1.0
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_bot40==0&reg_return_autocorr_48_ts_band20_80==0),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_top30==1),0.7843704789688075,0.6361256544502618,0.6361256544502618,0.39384116693679094,0.9450083820813465,0.858445679367143,parent_a_only,0.005149340553601151,0.003561071795411408,0.017492605186998845,0.20357584003885992,0.025294458088043308,0.8,parent_a_only,0.005149340553601151,0.003561071795411408,0.017492605186998845,0.20357584003885992,0.025294458088043308,parent_b_only,0.01879837065935135,0.0,0.005149340553601151,0.00211164140833387,False,keep_parent_a,composite_lost_to_parent,0.001542892016004771,1.0
(*)|(LOC_42_MidRange==1)|(reg_atr_change_rate_ts_top60==1&reg_bollinger_band_width_ts_top20==1&reg_compression_score_ts_band25_75==1&reg_price_lt_ema200_ts_top70==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.78431052557389,0.6870503597122302,0.6870503597122302,0.040925648167988,0.9871304164754983,0.7159949550429481,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.025127867236733437,0.0,0.002126468214848432,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.0020850989385508,1.0
(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band25_75==1&reg_trend_persistence_ts_band20_80==1),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1),0.784066499051607,0.7052980132450332,0.7052980132450332,0.03933518005540166,0.9523338758678429,0.7239289213239569,parent_a_only,0.0034126193237727937,0.0037350438884459435,0.018227882124483584,0.20490827529705463,0.01665437532391278,0.8,parent_a_only,0.0034126193237727937,0.0037350438884459435,0.018227882124483584,0.20490827529705463,0.01665437532391278,parent_b_only,0.0207990363240242,0.00014426990614419292,0.0034126193237727937,3.600869382665883e-05,False,keep_parent_a,composite_lost_to_parent,0.0029896098538301887,0.6
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_ema20_gt_ema50_ts_top60==1),(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),0.7839912174840495,0.6483050847457628,0.6483050847457628,0.02650727650727651,0.9972212527697041,0.7723502140701808,parent_b_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,0.2,parent_a_only,-0.0,-0.0014419741404708476,0.02029237151145935,-0.07105991232501076,-0.00970355723765112,parent_b_only,0.021047786623239518,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0013447770397760905,0.0
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_top30==1&reg_volatility_autocorr_48_ts_top70==0),(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_bot80==1),0.7839573278370374,0.6228373702422145,0.6228373702422145,0.0801781737193764,0.9805910466348268,0.8380127889503716,parent_a_only,0.00024157003311973447,0.0005754585028626025,0.020441992953419686,0.028150802329982,0.008581284124269895,0.8,parent_a_only,0.00024157003311973447,0.0005754585028626025,0.020441992953419686,0.028150802329982,0.008581284124269895,parent_b_only,0.017206570692360403,0.0,0.00024157003311973447,0.0,False,keep_parent_a,composite_lost_to_parent,0.0017267399351112544,0.8
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top60==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_bot80==0),(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_top80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0),0.7837484969211157,0.6324435318275154,0.6324435318275154,0.16730038022813687,0.9419953380555551,0.8662012247282689,parent_b_only,-0.0,-0.0018802532460540533,0.023819170892238617,-0.07893865217058108,-0.026481775834377087,0.2,parent_a_only,-0.0,-0.004047103319317102,0.02852162942290306,-0.14189593656480406,-0.01961504151406461,parent_b_only,0.023819170892238617,-0.001071459925508613,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.002411305531859398,0.2
(*)|(LOC_112_AtBBUpper==1)|(reg_atr_change_rate_ts_band30_70==1&reg_price_lt_ema200_ts_top60==0),(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1),0.7836914926719407,0.6728971962616822,0.6728971962616822,0.03096774193548387,0.9706024001898018,0.7588281371889731,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,0.8,parent_b_only,0.002396380191936545,0.0014929541619494557,0.021190690994262695,0.0704533024597295,0.0340137382957498,parent_a_only,0.016985207237303256,0.0,0.0012665764470310185,0.002396380191936545,False,keep_parent_b,composite_lost_to_parent,0.0025571549311280252,0.8
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1),0.7836688819276286,0.7371967654986523,0.7371967654986523,0.2759838546922301,0.9802102961035216,0.6314689944887147,parent_a_only,0.0032103310439064174,0.0028543106047436593,0.01848352812230587,0.15442455497979768,0.020788993332869914,0.8,parent_a_only,0.0032103310439064174,0.0028543106047436593,0.01848352812230587,0.15442455497979768,0.020788993332869914,parent_b_only,0.01962849348783493,0.0022319633034959827,0.0032103310439064174,0.0020391893004851574,False,keep_parent_a,composite_lost_to_parent,0.002202750672586262,0.8
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top60==0&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_band25_75==1),(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema20_gt_ema50_ts_top80==1&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_band25_75==1),0.7836006601697283,0.7333333333333333,0.7333333333333333,0.09375,0.9241663835431057,0.7054029804271871,parent_b_only,-0.0,-0.005853613221552223,0.035171347483992574,-0.16643130389634234,-0.014982347706131438,0.0,parent_a_only,-0.0,-0.0021083479980006812,0.02194815278053284,-0.09606038462930258,-0.03346164956968776,parent_b_only,0.035171347483992574,-0.005343160858192546,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.006836082972586155,0.4
(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top40==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0),0.7835916746117249,0.6490566037735849,0.6490566037735849,0.02661714639430517,0.996983569945152,0.769684527720264,parent_b_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,0.8,parent_b_only,0.0019519964617120003,0.001065476381336339,0.01937160938978195,0.05500195465939715,0.035489583484802564,parent_a_only,0.01607276629656553,0.0,0.0005432782443186909,0.0019519964617120003,False,keep_parent_b,composite_lost_to_parent,0.0010406775050796568,0.8
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top30==1&reg_ema20_gt_ema50_ts_top30==0),(*)|(LOC_70_AboveSessionOpen==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_top80==0),0.783517477757387,0.6613636363636364,0.6613636363636364,0.3978127136021873,0.9702467275638275,0.7793192924984095,composite_or,1.5893119501445067e-05,0.000987219443777576,0.016742313280701637,0.05896553404692972,0.0002695323591709691,0.8,parent_a_only,0.0,0.000609648841782473,0.0164572985842824,0.03704428394856494,-0.0032565311927449216,parent_b_only,0.016875435784459113,1.5893119501445067e-05,0.0,0.0,True,accepted_composite,accepted,0.000987219443777576,0.8
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_bollinger_band_width_ts_top60==1&reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_autocorr_48_ts_bot30==0),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1),0.7834584637676851,0.7754237288135594,0.7754237288135594,0.026285550129273198,0.766945576943141,0.8177364508745646,parent_a_only,0.0005526796781401367,0.0014212719164788724,0.018504606932401656,0.0768063824144364,0.00719575197745879,0.8,parent_a_only,0.0005526796781401367,0.0014212719164788724,0.018504606932401656,0.0768063824144364,0.00719575197745879,parent_b_only,0.019726012647151948,-0.0,0.0005526796781401367,-0.0,False,keep_parent_a,composite_lost_to_parent,-0.0009445396775845438,0.2
